cocktail_id,sweet,sour,bitter,alc,sparking
0,0.32365272583936877,0.45431247399496755,0.6406038119862932,0.7454117049410045,0.19597579141636878
1,0.09123484874003207,0.14604392727904258,0.5752721407170089,0.9654503435108334,0.3162729464369418
2,0.6631254663347764,0.3783821308756352,0.5695933667181193,0.21825636623872302,0.6149103912744154
3,0.8465069191055671,0.15201869890308695,0.01560114669687207,0.4541711106398725,0.5129547233010753
4,0.4077011489397706,0.34563460834479787,0.06937864734864319,0.1309219310062748,0.05146708639536168
5,0.39478018143321747,0.9357705394674845,0.8648029136813812,0.6383441688067367,0.8680493897661846
6,0.6287409522050579,0.5987523572731387,0.8465442352809166,0.7627342638015334,0.0319446141462465
7,0.9187510200124152,0.08130536190893833,0.7678235430266981,0.32365043645339564,0.3060873779620019
8,0.34653317172773646,0.5160270353134842,0.08514652878298257,0.44951915344761584,0.7092947040704511
9,0.7176317811035487,0.8086697782647424,0.4932556058254569,0.1785917144380318,0.38713424430901944
10,0.07532220464847972,0.604728043946031,0.9131326428276028,0.5646655855096592,0.1709844682505317
11,0.5364646918824051,0.8919112528485281,0.20229064658594142,0.17000485818818978,0.2950071428074965
12,0.7828863471791775,0.6147528935585833,0.2903814844602589,0.43708352478281265,0.6527713621316078
13,0.7022951041037291,0.9791492647866665,0.5777169957956658,0.5324077078966118,0.796740261956603
14,0.18847711462056393,0.3568377934964545,0.6982243749034073,0.8435692144411987,0.4369244882122352
15,0.07391570407599024,0.015516000976207533,0.23968702131880415,0.6031018067428389,0.6904527664072313
16,0.5298207171266267,0.27678270246393843,0.1679304797033847,0.33590423689214477,0.9863995360880674
17,0.5100136635919738,0.9230209720677848,0.5168520671336363,0.38829062694991445,0.0346293494394293
18,0.12780052743002135,0.29732585288125213,0.2324311414944491,0.32976476884725037,0.7381086534611777
19,0.5735677730541,0.1728634191437748,0.36107953654388514,0.9907917327106931,0.6376908268322091
20,0.2779549042990188,0.02986623820845602,0.27670971204945183,0.7710470981095602,0.10568645255773268
21,0.03417124942230565,0.08262112534300281,0.18491469314488973,0.03871735033996904,0.8457438160150563
22,0.8665103749197358,0.1697402383061074,0.04519046702994167,0.7055474757444967,0.6706874862092237
23,0.9041109018797686,0.37320345989677906,0.678364923350735,0.3207051780068769,0.09695420531762078
24,0.5745783530952046,0.7896808214337739,0.30113410666017715,0.6640601477900081,0.5156763739280003
25,0.6605668037195566,0.6306828462115072,0.8648471150300059,0.2889288994896214,0.9477993890947795
26,0.4179234209102026,0.7243524810137212,0.7859952689901213,0.6349962009405322,0.8260063696753699
27,0.24989140765174156,0.1199349438806222,0.020015796113867612,0.9670845381506187,0.8745154185769625
28,0.43036130945527507,0.44950873617137377,0.7612720689806382,0.6024686377182188,0.49857768026140803
29,0.9140885494647176,0.20143408804294016,0.3267767496384395,0.21079372193839752,0.4109167474082005
30,0.9924443573936381,0.09258677591056796,0.44073783407603984,0.45557762781091804,0.6916086145174436
31,0.3500333539893409,0.7444020528486791,0.20044361691964097,0.8907318793528102,0.840506345504212
32,0.06761021824708502,0.06781733659291955,0.8426219364643557,0.6488189806829334,0.9416862743857877
33,0.7553007069049621,0.40241086576552487,0.38323708407430535,0.7264241871019121,0.693483542593985
34,0.6537960911931496,0.21903265795298277,0.9908348089753187,0.6176853846756977,0.3217913128342834
35,0.02322895940870462,0.799572083330845,0.3367599438441681,0.12653844118942903,0.9931263878497393
36,0.5500239205053206,0.17218038492249987,0.11399063138733101,0.6172328691794815,0.6147200814480315
37,0.24227415459763824,0.25616748829700897,0.4058936689154722,0.6151053795486111,0.7965094612406445
38,0.4775508866051499,0.9186665648781643,0.07743473195053574,0.48074957379326533,0.8924374421519949
39,0.6112766669225276,0.8912328980940502,0.5511651439423132,0.7859202447918017,0.3555822475857312
40,0.5753038527452374,0.09236856815218708,0.24705852098756675,0.49990155275815584,0.7930185877905988
41,0.7342926297360683,0.6329391479761606,0.9579876066438882,0.7899526542281188,0.9381554897040083
42,0.6001468343775559,0.9651353919143308,0.10516271721479908,0.2506237413607145,0.5286322480554276
43,0.006011759878090772,0.4274700512359694,0.9125693835111885,0.42173297031331636,0.7416015335258117
44,0.07973443963356852,0.3193558246290463,0.33996309779360656,0.19521233119665116,0.1519886318009226
45,0.3223242182238727,0.06657879246686549,0.708706917265875,0.5712505112001467,0.6499408343270431
46,0.33240224372173455,0.0859665615822327,0.3020058260586267,0.9140461172752815,0.5119961185763962
47,0.501319335287701,0.43650547848548726,0.9749276710783464,0.3416222905069124,0.21565721162454987
48,0.9627892642620384,0.530396985940295,0.4993075821833136,0.28908717713707677,0.8894036683361105
49,0.1254684057562423,0.03615902863479081,0.0870702489895484,0.025054786815407182,0.5703708188476427
