user_id,cocktail_id,rating
61,1,3
91,38,3
78,7,5
27,19,4
88,40,4
34,12,4
97,4,3
83,39,5
28,35,3
69,40,3
76,28,4
94,7,4
20,33,5
2,22,5
5,8,5
32,40,5
74,17,3
94,43,4
36,24,5
56,9,4
58,9,4
71,16,3
32,45,5
27,35,3
9,24,4
30,47,4
93,14,4
68,13,5
53,14,4
76,7,3
55,49,3
9,26,5
36,25,5
91,1,5
32,0,4
85,46,4
48,33,4
12,37,4
67,40,5
95,37,4
76,48,4
2,28,4
94,25,4
95,31,4
72,16,4
21,7,4
46,10,4
68,47,4
19,38,3
94,13,4
86,44,4
68,28,4
33,19,5
28,25,4
19,26,4
53,39,5
80,17,5
21,19,5
16,33,5
69,10,5
41,4,2
8,7,4
57,1,4
31,24,4
17,41,4
77,4,3
46,16,4
75,30,4
90,48,5
36,4,4
3,49,3
18,11,5
37,18,4
20,26,4
95,49,4
30,36,4
25,18,4
53,36,5
24,6,4
23,12,5
74,27,3
98,7,5
57,12,4
78,0,4
28,26,4
77,39,4
24,15,3
1,49,3
36,36,5
66,13,4
54,42,4
29,3,3
61,43,3
9,22,3
13,18,5
39,26,4
11,34,4
1,30,4
67,32,4
69,37,4
6,22,4
90,21,4
95,32,4
59,1,3
7,37,4
29,37,4
46,32,3
85,32,5
7,11,4
89,36,4
92,32,4
65,6,4
43,35,2
33,38,4
11,17,5
1,36,4
3,34,4
65,24,5
88,3,4
98,4,3
41,34,4
28,33,4
27,42,4
41,21,4
7,21,3
72,42,4
5,23,4
9,11,4
84,22,4
44,19,4
81,19,5
95,20,4
48,39,5
40,32,5
11,43,3
47,38,5
21,16,4
61,18,4
89,14,5
91,10,5
64,30,4
29,11,4
49,7,3
37,29,4
8,11,4
67,35,5
92,14,5
90,46,3
35,25,4
1,13,5
44,12,5
88,30,4
67,40,5
40,4,4
74,48,4
47,11,4
21,13,4
45,24,5
90,1,3
30,25,5
62,48,5
94,31,5
86,15,4
26,36,3
97,45,4
15,34,3
92,38,5
91,20,4
44,0,4
32,43,4
53,13,4
61,41,4
62,2,5
68,32,3
18,48,4
5,1,3
23,40,4
57,14,4
88,23,4
33,22,5
39,19,4
12,25,5
37,42,4
46,40,4
8,38,5
65,22,3
40,16,4
31,1,3
0,29,5
62,29,4
87,40,3
12,45,5
0,44,4
24,13,5
62,19,5
52,3,4
35,42,3
49,30,3
97,25,5
37,20,4
33,11,4
43,0,4
19,43,4
61,29,4
91,31,3
90,16,5
18,32,2
5,38,5
99,47,5
96,15,4
57,6,4
16,32,3
11,47,4
0,25,4
89,22,4
25,3,4
83,2,4
88,39,5
19,2,4
15,0,4
91,19,4
69,11,4
6,37,4
49,2,4
87,20,3
46,32,3
52,8,4
32,23,4
90,24,4
71,43,3
19,32,4
43,19,4
57,17,4
7,17,5
23,37,5
28,22,3
94,36,5
20,7,4
32,26,5
23,24,5
17,20,4
66,32,4
21,37,5
64,2,4
57,21,4
69,0,5
92,46,4
44,28,4
20,12,4
81,34,5
86,14,5
67,19,4
71,36,3
59,40,5
62,23,4
96,33,4
73,0,4
4,36,4
53,43,3
18,19,3
83,5,5
85,48,4
75,12,5
78,28,4
16,6,4
84,18,4
23,8,5
84,49,2
72,46,3
6,27,3
39,20,4
80,43,4
41,3,3
29,24,4
60,12,5
95,2,5
0,25,4
46,21,2
13,37,5
78,15,2
93,26,4
58,21,4
36,27,4
5,0,4
62,21,4
79,34,4
67,34,4
16,44,4
47,49,5
53,7,4
5,18,4
60,15,4
86,7,3
25,41,5
73,17,5
97,12,4
87,8,3
70,2,4
44,46,4
0,48,4
16,39,4
68,47,4
32,40,5
67,38,5
88,30,4
45,22,5
80,12,4
86,4,3
39,16,4
9,10,4
80,3,3
17,6,5
82,40,4
51,30,4
4,41,5
55,29,3
87,36,3
30,13,5
53,23,4
68,7,3
15,0,4
13,42,4
64,8,5
3,18,4
69,7,4
63,40,4
57,30,4
37,21,3
59,26,4
71,32,3
35,19,4
72,21,3
0,3,4
62,11,4
78,46,3
28,46,4
24,25,5
77,45,4
53,29,4
73,35,3
37,46,4
35,32,4
98,44,4
58,5,5
61,28,4
36,1,4
66,15,4
36,19,5
34,26,5
39,20,4
9,28,4
60,15,4
27,31,3
67,23,4
91,16,3
6,45,4
24,11,5
22,19,5
37,12,5
81,45,5
33,17,4
57,49,4
91,37,4
4,2,4
80,44,5
86,5,4
94,36,5
65,24,5
32,20,4
83,5,5
86,42,4
65,43,4
51,8,5
94,25,4
41,47,4
65,48,4
22,13,4
17,1,4
88,38,5
30,47,4
19,4,4
39,37,4
74,25,5
61,5,4
35,44,5
4,15,4
61,42,5
55,41,4
66,19,4
93,38,4
31,22,4
44,13,5
75,29,4
24,20,3
17,22,4
3,17,4
29,35,4
93,31,4
68,36,4
58,28,4
95,45,4
53,10,4
74,2,5
45,16,4
97,46,3
72,27,3
25,1,4
61,10,3
24,40,4
11,3,4
3,35,3
93,47,4
43,44,3
31,20,4
76,2,4
41,30,4
76,3,4
2,13,5
96,8,4
18,14,3
31,39,4
79,49,3
86,21,2
53,24,5
40,12,5
60,4,4
49,11,4
42,37,4
11,34,4
90,1,3
97,24,4
68,9,4
77,7,3
72,4,4
92,44,5
30,7,4
69,6,5
23,27,4
65,8,4
18,16,3
97,22,3
95,12,5
48,2,4
83,31,4
86,42,4
51,31,5
84,10,5
65,19,3
13,6,4
2,19,5
53,21,2
42,40,4
79,25,4
52,46,4
31,16,3
55,31,5
57,25,5
3,5,4
35,8,4
37,41,5
39,16,4
63,3,4
26,23,3
40,48,5
9,47,4
10,44,3
39,45,5
99,29,4
45,41,5
23,38,5
95,13,5
38,22,4
70,21,4
8,36,5
1,15,3
84,22,4
91,36,3
92,43,4
8,21,4
37,11,4
12,31,4
86,30,3
45,11,4
14,43,5
39,45,5
55,25,5
55,2,4
98,37,4
77,6,3
21,22,5
98,6,5
68,47,4
96,38,5
49,34,4
52,2,5
20,45,4
87,9,5
25,1,4
19,16,3
55,36,4
36,49,4
99,21,3
68,17,5
97,10,4
72,11,4
67,33,5
88,27,4
94,44,4
38,40,4
6,10,4
12,32,5
58,41,4
17,7,4
66,22,4
9,6,3
0,44,4
3,17,4
25,44,4
44,46,4
21,46,5
74,3,3
96,5,5
23,3,4
96,14,4
91,32,4
99,43,4
45,28,4
19,21,2
77,6,3
94,18,5
43,48,3
78,43,3
81,49,4
16,46,4
44,33,5
34,23,5
46,1,4
81,15,5
33,40,5
71,10,4
0,45,4
72,33,4
89,14,5
84,8,4
31,17,4
23,2,4
76,47,3
7,46,4
9,29,3
58,43,4
22,34,4
76,47,3
52,44,5
71,30,4
13,38,4
3,43,4
34,40,4
99,2,5
99,45,5
17,40,4
73,38,4
38,46,4
53,5,4
27,42,4
77,18,4
6,0,5
49,24,5
11,12,5
6,5,4
45,44,4
6,20,4
93,38,4
18,42,4
28,33,4
22,35,3
26,0,4
41,36,4
92,31,5
74,44,4
98,47,5
3,20,5
10,42,4
45,43,4
65,12,4
41,2,4
97,47,4
90,5,4
44,41,5
85,38,4
45,38,5
32,23,4
47,4,3
86,23,3
94,21,4
93,19,4
20,21,3
84,10,5
98,49,2
86,49,2
43,42,2
49,8,5
75,0,4
24,10,3
82,21,3
52,40,4
89,48,4
35,4,3
29,5,5
46,49,2
70,32,5
77,16,4
44,42,4
3,14,4
35,3,3
26,7,4
78,37,3
92,43,4
34,39,5
30,34,3
56,38,4
42,49,3
17,12,5
2,44,4
17,16,4
72,42,4
79,16,4
4,11,4
75,28,5
83,46,3
61,21,3
99,3,4
68,0,5
68,49,2
65,6,4
71,39,4
5,33,5
87,39,4
81,15,5
64,7,3
19,15,4
75,30,4
3,42,4
3,33,5
80,16,3
69,5,4
78,18,3
84,40,4
48,24,4
25,21,3
48,34,4
70,29,4
83,29,4
33,29,5
61,34,3
60,34,4
47,20,3
56,5,5
72,17,4
79,47,4
31,0,4
75,35,4
67,48,5
74,22,4
98,9,4
49,19,4
4,41,5
83,6,5
57,22,3
18,37,3
39,38,3
88,27,4
32,9,4
27,37,3
56,31,3
2,7,4
36,22,4
41,45,5
98,5,4
93,26,4
9,37,4
66,19,4
14,26,4
45,3,5
2,21,2
12,44,4
86,37,4
56,4,3
35,10,5
16,41,4
82,14,4
54,3,3
11,18,3
40,36,5
1,23,4
69,10,5
12,37,4
76,34,4
90,27,3
52,25,5
59,36,4
