user_id,sweet,sour,bitter,alc,sparking
0,0.9939024963442064,0.3581039323755114,0.7642974682362711,0.42724979128830853,0.021560156274192388
1,0.9261818670581048,0.8085589163068044,0.17320199819317927,0.1425149488799229,0.45738984019197737
2,0.7887125172586112,0.5942722921238678,0.29632757687892275,0.7328124543796347,0.30895394719655445
3,0.5317684249065033,0.2259898757997828,0.1936805171746382,0.7762376149958639,0.367394174660738
4,0.22513448195139107,0.5929353984495419,0.7993857693953995,0.5842262927734234,0.25749226649662194
5,0.7807946404341933,0.7337288378650422,0.13399564283790855,0.4080444244434578,0.5145722085761645
6,0.6304172352451621,0.7886822557433302,0.5962791239797786,0.721576827402707,0.12473000485173191
7,0.1289588320643208,0.8686474242373675,0.6044449745369814,0.8545978241896373,0.29866269049687577
8,0.4683353340941889,0.3429971182262559,0.10600030205776445,0.17390735974547578,0.7488086204189189
9,0.04616984026219573,0.7237766401830812,0.3042707325425049,0.24449396118595756,0.7877470196689567
10,0.5037675607339969,0.12855423726870585,0.08144403096628439,0.3113438952442321,0.007752815411838254
11,0.8298026457032047,0.7987662494029706,0.11077980189873216,0.4906388941623502,0.10687682222932171
12,0.39348854375076736,0.08246869467386408,0.5577976867507733,0.1632626120360421,0.5332756829056833
13,0.3127521481728156,0.6417596011335702,0.9475595441701384,0.9411668306517785,0.9336597757168638
14,0.4331568495595388,0.13501380668202922,0.8567519053352312,0.157948395697041,0.9854850760075774
15,0.43964151474681235,0.8847707748637202,0.08396947784683362,0.36966592424685873,0.3804691985983829
16,0.6632891207642215,0.42328474402332705,0.07161661153067678,0.24789390950499302,0.3068934503615999
17,0.3856716715339439,0.5800511700487004,0.23377712477714352,0.6492066558908204,0.20232715544813584
18,0.6009742745484818,0.5809775277792657,0.39666951156841623,0.04992479443041309,0.039000065767820113
19,0.46662154053816207,0.194350082442444,0.7074100441512198,0.7330263302291137,0.09936203413593558
20,0.5743020625831546,0.020530184029051823,0.05130314357727783,0.9297426305383558,0.6903551778837386
21,0.42897096347792385,0.13348963072773534,0.48472134014244517,0.8702268929022874,0.6858655872366574
22,0.037993724167444176,0.16837360260714018,0.3964920337822756,0.9796186125930988,0.6391802074095335
23,0.3708267912480049,0.8046348780068008,0.08927962302049763,0.7135484262281555,0.8539584449917498
24,0.9378466320856497,0.6436717109738148,0.37538029480158364,0.09268738870704263,0.5680993632490382
25,0.8290651381626841,0.624204584181937,0.6356338749528928,0.42120766849889824,0.6834054344448903
26,0.047988440893048545,0.41457173341618325,0.6054405366582755,0.07431320986354717,0.5322682533960893
27,0.8948941317686941,0.29030513258976476,0.29169402627011265,0.19247346664716947,0.21602662378741866
28,0.10280850886932191,0.042313652959547476,0.6697380869780643,0.405970369333425,0.16963890499364875
29,0.2067689807984967,0.48465745694500795,0.5209126729091829,0.07933318369431885,0.15802122329104507
30,0.7006367938318255,0.9788776860313169,0.2816985709324805,0.1409928395969663,0.9646359493348957
31,0.9406965284477039,0.12496877776633497,0.22238957583639973,0.38092874669709353,0.02872245889840419
32,0.3799330002757414,0.38492472977507286,0.38373629745117466,0.5957055717868205,0.7140708477018243
33,0.9996483212876505,0.41872817122890893,0.48284786817335945,0.5046609472917271,0.7790041122833378
34,0.6503036719677163,0.5816412384686903,0.7591155185641197,0.7280868558805359,0.2751097722286492
35,0.29797247550190586,0.40245823106445466,0.798104438139749,0.7743137310138919,0.21523400827334138
36,0.5725851322947975,0.5144315737657601,0.4566228847333387,0.5360602036594477,0.5898264248987329
37,0.6188045978494462,0.7433848440661363,0.8082980584436976,0.7156497189652792,0.32076185370938914
38,0.5827826372055948,0.30232480241278936,0.889708969700792,0.28359852205240055,0.5556294512834383
39,0.8229642916255855,0.2390218836849255,0.9857338670393112,0.40959333090144134,0.42816536613479483
40,0.4231922815862703,0.19566934789583723,0.5415997099938102,0.4672454152766562,0.43510923357291853
41,0.0006901308341975554,0.23412553365709798,0.754276249338209,0.49622690716479567,0.932452602912813
42,0.9422574322071295,0.21718810406757016,0.988034897669813,0.9959352772925429,0.55246874850775
43,0.08969397856511807,0.04373298690877547,0.13764857275903497,0.7380712952237763,0.08521793920426579
44,0.6255325827636877,0.4777485395291501,0.2124725642537061,0.4630544943465862,0.9391092944866531
45,0.6441170210372685,0.4969315826645123,0.18035877586607774,0.5594029653327551,0.4356104448992334
46,0.8222733297427735,0.652592199861229,0.48730367701383914,0.7730725249909943,0.18096666044958076
47,0.14745641465513415,0.2823411033604686,0.15955298319447297,0.30795610024098485,0.7645496061940641
48,0.44784958231266847,0.942018675873041,0.5263925798950055,0.1979525617663136,0.14963349942955995
49,0.108799551795834,0.8264030598084344,0.28098665235862197,0.586968995345644,0.41860810572934115
50,0.8863605753902432,0.5985443371952065,0.04892562735759198,0.20119824481376491,0.9738282639631657
51,0.762366647008975,0.7668996778435206,0.8053728163789832,0.7411708382897931,0.7113689785267092
52,0.6370877782798587,0.8410843614888825,0.949608041908802,0.40260737626327747,0.5869709263371155
53,0.7621112279825435,0.41932272067947207,0.3184008477483614,0.9612325714457187,0.21500164785576514
54,0.4635766843216411,0.6781420274134977,0.34975926382726774,0.023006188922499504,0.04494549832264394
55,0.14700044416298175,0.9636575055754472,0.5211430469777776,0.36784452891138775,0.6276711715379837
56,0.1783686852103883,0.4607064842009747,0.755409706184041,0.089956561335094,0.28797557961652676
57,0.10897236520153597,0.251698080773588,0.5728405623927411,0.1548173251059779,0.39329686816936205
58,0.06380366458567832,0.9349464851463916,0.4031586307923676,0.3081494603977003,0.7900776618026079
59,0.7051933418159952,0.0648920415928681,0.5796696684898662,0.2377039620091147,0.7055908748698073
60,0.629059871902413,0.4706392232955585,0.31261717421712887,0.20088942337108584,0.8603312818941058
61,0.5558354290768837,0.565907383779314,0.016340598351416213,0.1946565816956658,0.5181214111918966
62,0.4140231438375197,0.16079967670459738,0.4529283451932087,0.38414656599101504,0.5018046178069132
63,0.4705092845791661,0.852405620224164,0.45899211352371705,0.24039964690686322,0.5947400316430347
64,0.36384021257019705,0.7459044699107872,0.10780778307140026,0.8451434401609214,0.9521933504356118
65,0.2103600000767779,0.9780202219591109,0.29212777902053133,0.4000124388872802,0.2385722331138761
66,0.42543261184314274,0.3101374466592127,0.9442479230988627,0.6587402607453107,0.38619076581503775
67,0.6426280969029108,0.8204776982918475,0.3506346923401127,0.4775684033141092,0.9550358556281711
68,0.4469576841028181,0.9824483781637069,0.36687620505202434,0.9806732343423634,0.32885795762693026
69,0.7104910924445528,0.9248204883445588,0.8631213756946238,0.4886503084292675,0.05823661219450682
70,0.2320957650716039,0.4677674776172219,0.6174302036013457,0.8429573013789073,0.8649033558821597
71,0.7209891878860281,0.8915627488262924,0.5904555308483797,0.09699369007082514,0.08628958623209049
72,0.30985652983495704,0.6941617452249013,0.7791875950771929,0.07543916739755274,0.45806588004723114
73,0.9099650493171441,0.7890597841931295,0.31762314381909984,0.26793941738195404,0.13693096845320418
74,0.2563765489253106,0.09577064090390308,0.5568333173183817,0.09271157599113222,0.573807648247864
75,0.4430160150557839,0.5953919606104103,0.5200232231272532,0.12685680085899864,0.4944717844529011
76,0.2709434724385231,0.41215704970106626,0.04582435174368982,0.7260098317525976,0.6692402459055903
77,0.029579236484611027,0.2038573028215095,0.021411865823519394,0.6562946854321628,0.5516268002112806
78,0.8393992572665849,0.5089478481007309,0.469779397840847,0.19624985510444592,0.021256540549284497
79,0.3493383200694923,0.9224247266349858,0.4405611662697305,0.8026860837221221,0.34803101243754864
80,0.26265402148548356,0.8139285220463562,0.5674104296780723,0.14090190452496898,0.26711967466050435
81,0.4476841237077094,0.4503016421548295,0.7409016413660736,0.774570755833236,0.7822358461346199
82,0.5915842439256956,0.8866523504336534,0.5302880798849178,0.212065406338507,0.6129850198215582
83,0.40664997323613283,0.7805310650430277,0.4937438242203098,0.31379976638901863,0.1817902515806109
84,0.2087167363617103,0.3811737464303614,0.5803723410554064,0.7286932487265563,0.09754855864995271
85,0.5028658427774699,0.05628048665506746,0.8219648410129364,0.39027987871818015,0.905680503478804
86,0.06432387540317686,0.6735580932895302,0.3040959170211003,0.895026366927796,0.2354398561156842
87,0.6469507186089388,0.7317226063555594,0.9011915412761669,0.012670891239451643,0.27905554817077405
88,0.569840621771908,0.7972680793900442,0.4902356024648312,0.543699053648105,0.625823066029526
89,0.32222118019112667,0.604730540242226,0.661292757014907,0.7732321469462856,0.33998066510605207
90,0.8796704949832145,0.6003425295868681,0.3913172662406743,0.11532058701837244,0.8024447800201153
91,0.14675350090712802,0.04521537016908972,0.8119501838347005,0.7166275460232935,0.13288194985996749
92,0.06507890371046565,0.632056050886323,0.3065676404851573,0.5546516404683307,0.3873454244222063
93,0.6581486601247863,0.017886171554355346,0.2913994275538727,0.33174152627547093,0.8599589160580127
94,0.34477481288429823,0.32398085592923165,0.24980084242660416,0.6634454932543948,0.9857875826761596
95,0.84170559441065,0.6268371441405475,0.67771984144895,0.46399278786834197,0.6777839073946668
96,0.01950694285118315,0.9795080315755649,0.5320164291141214,0.24796600026977067,0.7657790583666068
97,0.15698670632946266,0.6599401977297817,0.49388017530482253,0.15408642942444262,0.8497921119411953
98,0.4492252390610022,0.06672348541588446,0.6760046690873337,0.5783792593895742,0.09676347591893475
99,0.5929926627683849,0.2675306961317161,0.9343841707258044,0.3874032464860925,0.45640815392331846
